Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52.186.154.127-5.211.91.112-0-0-0,52.186.154.127,0,5.211.91.112,0,0,07/11/2024 10:27:28 PM,14359494,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13928067381761502,1.4359494E7,0.0,1.4359494E7,1.4359494E7,1.4359494E7,1.4359494E7,0.0,1.4359494E7,1.4359494E7,0,0,0,0,0,0,0,0,0,0,0,0.13928067381761502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.4359494E7,0.0,1.4359494E7,1.4359494E7,NeedManualLabel
52.186.154.127-5.211.39.80-0-0-0,52.186.154.127,0,5.211.39.80,0,0,07/11/2024 10:27:31 PM,689467,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.9007914809555784,689467.0,0.0,689467.0,689467.0,689467.0,689467.0,0.0,689467.0,689467.0,0,0,0,0,0,0,0,0,0,0,0,2.9007914809555784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.178.119-0-0-0,52.186.154.127,0,5.211.178.119,0,0,07/11/2024 10:27:48 PM,13325864,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15008407709999141,1.3325864E7,0.0,1.3325864E7,1.3325864E7,1.3325864E7,1.3325864E7,0.0,1.3325864E7,1.3325864E7,0,0,0,0,0,0,0,0,0,0,0,0.15008407709999141,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3325864E7,0.0,1.3325864E7,1.3325864E7,NeedManualLabel
52.186.154.127-5.211.179.187-0-0-0,52.186.154.127,0,5.211.179.187,0,0,07/11/2024 10:27:26 PM,11110684,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1800069194659843,1.1110684E7,0.0,1.1110684E7,1.1110684E7,1.1110684E7,1.1110684E7,0.0,1.1110684E7,1.1110684E7,0,0,0,0,0,0,0,0,0,0,0,0.1800069194659843,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.1110684E7,0.0,1.1110684E7,1.1110684E7,NeedManualLabel
52.186.154.127-5.211.166.164-0-0-0,52.186.154.127,0,5.211.166.164,0,0,07/11/2024 10:27:37 PM,21307800,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0938623414899708,2.13078E7,0.0,2.13078E7,2.13078E7,2.13078E7,2.13078E7,0.0,2.13078E7,2.13078E7,0,0,0,0,0,0,0,0,0,0,0,0.0938623414899708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.13078E7,0.0,2.13078E7,2.13078E7,NeedManualLabel
52.186.154.127-5.211.203.19-0-0-0,52.186.154.127,0,5.211.203.19,0,0,07/11/2024 10:27:37 PM,21677929,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09225973569707697,2.1677929E7,0.0,2.1677929E7,2.1677929E7,2.1677929E7,2.1677929E7,0.0,2.1677929E7,2.1677929E7,0,0,0,0,0,0,0,0,0,0,0,0.09225973569707697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.1677929E7,0.0,2.1677929E7,2.1677929E7,NeedManualLabel
52.186.154.127-5.211.128.124-0-0-0,52.186.154.127,0,5.211.128.124,0,0,07/11/2024 10:27:25 PM,27326402,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07318929144056359,2.7326402E7,0.0,2.7326402E7,2.7326402E7,2.7326402E7,2.7326402E7,0.0,2.7326402E7,2.7326402E7,0,0,0,0,0,0,0,0,0,0,0,0.07318929144056359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.7326402E7,0.0,2.7326402E7,2.7326402E7,NeedManualLabel
52.186.154.127-5.211.207.110-0-0-0,52.186.154.127,0,5.211.207.110,0,0,07/11/2024 10:27:34 PM,28035376,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10700766060708443,1.4017688E7,1.5093429003878212E7,2.4690354E7,3345022.0,2.8035376E7,1.4017688E7,1.5093429003878212E7,2.4690354E7,3345022.0,0,0,0,0,0,0,0,0,0,0,0,0.10700766060708443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3345022.0,0.0,3345022.0,3345022.0,2.4690354E7,0.0,2.4690354E7,2.4690354E7,NeedManualLabel
52.186.154.127-5.211.3.30-0-0-0,52.186.154.127,0,5.211.3.30,0,0,07/11/2024 10:27:37 PM,17968060,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11130862207717471,1.796806E7,0.0,1.796806E7,1.796806E7,1.796806E7,1.796806E7,0.0,1.796806E7,1.796806E7,0,0,0,0,0,0,0,0,0,0,0,0.11130862207717471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.796806E7,0.0,1.796806E7,1.796806E7,NeedManualLabel
250.136.105.82-119.65.105.82-0-0-0,250.136.105.82,0,119.65.105.82,0,0,07/11/2024 10:27:24 PM,29261202,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2050496763598433,5852240.4,4113229.9165659095,1.0092471E7,1306425.0,2.9261202E7,5852240.4,4113229.9165659095,1.0092471E7,1306425.0,0,0,0,0,0,0,0,0,0,0,0,0.2050496763598433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3236176.0,0.0,3236176.0,3236176.0,8675008.666666666,1964716.08384528,1.0092471E7,6432260.0,NeedManualLabel
52.186.154.127-5.211.208.45-0-0-0,52.186.154.127,0,5.211.208.45,0,0,07/11/2024 10:27:57 PM,8765398,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22816990169756127,8765398.0,0.0,8765398.0,8765398.0,8765398.0,8765398.0,0.0,8765398.0,8765398.0,0,0,0,0,0,0,0,0,0,0,0,0.22816990169756127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8765398.0,0.0,8765398.0,8765398.0,NeedManualLabel
52.186.154.127-5.211.15.153-0-0-0,52.186.154.127,0,5.211.15.153,0,0,07/11/2024 10:27:57 PM,1527632,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.309215832085214,1527632.0,0.0,1527632.0,1527632.0,1527632.0,1527632.0,0.0,1527632.0,1527632.0,0,0,0,0,0,0,0,0,0,0,0,1.309215832085214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.129.15-0-0-0,52.186.154.127,0,5.211.129.15,0,0,07/11/2024 10:27:34 PM,24934634,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08020971954110094,2.4934634E7,0.0,2.4934634E7,2.4934634E7,2.4934634E7,2.4934634E7,0.0,2.4934634E7,2.4934634E7,0,0,0,0,0,0,0,0,0,0,0,0.08020971954110094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.4934634E7,0.0,2.4934634E7,2.4934634E7,NeedManualLabel
52.186.154.127-5.211.0.2-0-0-0,52.186.154.127,0,5.211.0.2,0,0,07/11/2024 10:27:24 PM,40792659,152,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.7261606310096136,270150.059602649,352379.0675162991,2203821.0,93.0,4.0792659E7,270150.059602649,352379.0675162991,2203821.0,93.0,0,0,0,0,0,0,0,0,0,0,0,3.7261606310096136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.165.42-0-0-0,52.186.154.127,0,5.211.165.42,0,0,07/11/2024 10:27:41 PM,25050974,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07983721511187548,2.5050974E7,0.0,2.5050974E7,2.5050974E7,2.5050974E7,2.5050974E7,0.0,2.5050974E7,2.5050974E7,0,0,0,0,0,0,0,0,0,0,0,0.07983721511187548,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.5050974E7,0.0,2.5050974E7,2.5050974E7,NeedManualLabel
52.186.154.127-5.211.206.225-0-0-0,52.186.154.127,0,5.211.206.225,0,0,07/11/2024 10:27:26 PM,35553246,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05625365402641435,3.5553246E7,0.0,3.5553246E7,3.5553246E7,3.5553246E7,3.5553246E7,0.0,3.5553246E7,3.5553246E7,0,0,0,0,0,0,0,0,0,0,0,0.05625365402641435,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5553246E7,0.0,3.5553246E7,3.5553246E7,NeedManualLabel
52.186.154.127-5.211.97.138-0-0-0,52.186.154.127,0,5.211.97.138,0,0,07/11/2024 10:27:27 PM,25462701,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07854626262940448,2.5462701E7,0.0,2.5462701E7,2.5462701E7,2.5462701E7,2.5462701E7,0.0,2.5462701E7,2.5462701E7,0,0,0,0,0,0,0,0,0,0,0,0.07854626262940448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.5462701E7,0.0,2.5462701E7,2.5462701E7,NeedManualLabel
52.186.154.127-5.211.217.77-0-0-0,52.186.154.127,0,5.211.217.77,0,0,07/11/2024 10:27:28 PM,7672030,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.26068719752138614,7672030.0,0.0,7672030.0,7672030.0,7672030.0,7672030.0,0.0,7672030.0,7672030.0,0,0,0,0,0,0,0,0,0,0,0,0.26068719752138614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7672030.0,0.0,7672030.0,7672030.0,NeedManualLabel
52.186.154.127-5.211.98.48-0-0-0,52.186.154.127,0,5.211.98.48,0,0,07/11/2024 10:27:26 PM,19059762,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1049331046211385,1.9059762E7,0.0,1.9059762E7,1.9059762E7,1.9059762E7,1.9059762E7,0.0,1.9059762E7,1.9059762E7,0,0,0,0,0,0,0,0,0,0,0,0.1049331046211385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.9059762E7,0.0,1.9059762E7,1.9059762E7,NeedManualLabel
52.186.154.127-5.211.107.179-0-0-0,52.186.154.127,0,5.211.107.179,0,0,07/11/2024 10:27:46 PM,584821,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.4198498343937715,584821.0,0.0,584821.0,584821.0,584821.0,584821.0,0.0,584821.0,584821.0,0,0,0,0,0,0,0,0,0,0,0,3.4198498343937715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.125.25-0-0-0,52.186.154.127,0,5.211.125.25,0,0,07/11/2024 10:27:27 PM,379546,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.269453504976999,379546.0,0.0,379546.0,379546.0,379546.0,379546.0,0.0,379546.0,379546.0,0,0,0,0,0,0,0,0,0,0,0,5.269453504976999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.109.194-0-0-0,52.186.154.127,0,5.211.109.194,0,0,07/11/2024 10:27:27 PM,20124246,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0993826054402237,2.0124246E7,0.0,2.0124246E7,2.0124246E7,2.0124246E7,2.0124246E7,0.0,2.0124246E7,2.0124246E7,0,0,0,0,0,0,0,0,0,0,0,0.0993826054402237,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.0124246E7,0.0,2.0124246E7,2.0124246E7,NeedManualLabel
52.186.154.127-5.211.227.73-0-0-0,52.186.154.127,0,5.211.227.73,0,0,07/11/2024 10:27:24 PM,5295010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3777141119657942,5295010.0,0.0,5295010.0,5295010.0,5295010.0,5295010.0,0.0,5295010.0,5295010.0,0,0,0,0,0,0,0,0,0,0,0,0.3777141119657942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5295010.0,0.0,5295010.0,5295010.0,NeedManualLabel
250.136.105.82-119.65.61.233-0-0-0,250.136.105.82,0,119.65.61.233,0,0,07/11/2024 10:27:27 PM,1840250,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0868088574921886,1840250.0,0.0,1840250.0,1840250.0,1840250.0,1840250.0,0.0,1840250.0,1840250.0,0,0,0,0,0,0,0,0,0,0,0,1.0868088574921886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.181.215-0-0-0,52.186.154.127,0,5.211.181.215,0,0,07/11/2024 10:27:53 PM,3513794,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5691853307279824,3513794.0,0.0,3513794.0,3513794.0,3513794.0,3513794.0,0.0,3513794.0,3513794.0,0,0,0,0,0,0,0,0,0,0,0,0.5691853307279824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.51.98-0-0-0,52.186.154.127,0,5.211.51.98,0,0,07/11/2024 10:27:48 PM,14716433,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13590249756853442,1.4716433E7,0.0,1.4716433E7,1.4716433E7,1.4716433E7,1.4716433E7,0.0,1.4716433E7,1.4716433E7,0,0,0,0,0,0,0,0,0,0,0,0.13590249756853442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.4716433E7,0.0,1.4716433E7,1.4716433E7,NeedManualLabel
52.186.154.127-5.211.28.127-0-0-0,52.186.154.127,0,5.211.28.127,0,0,07/11/2024 10:27:28 PM,3559847,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5618218985254142,3559847.0,0.0,3559847.0,3559847.0,3559847.0,3559847.0,0.0,3559847.0,3559847.0,0,0,0,0,0,0,0,0,0,0,0,0.5618218985254142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.22.65-0-0-0,52.186.154.127,0,5.211.22.65,0,0,07/11/2024 10:27:42 PM,5487232,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.36448249317688775,5487232.0,0.0,5487232.0,5487232.0,5487232.0,5487232.0,0.0,5487232.0,5487232.0,0,0,0,0,0,0,0,0,0,0,0,0.36448249317688775,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5487232.0,0.0,5487232.0,5487232.0,NeedManualLabel
52.186.154.127-5.211.188.114-0-0-0,52.186.154.127,0,5.211.188.114,0,0,07/11/2024 10:27:41 PM,24004592,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08331739193900901,2.4004592E7,0.0,2.4004592E7,2.4004592E7,2.4004592E7,2.4004592E7,0.0,2.4004592E7,2.4004592E7,0,0,0,0,0,0,0,0,0,0,0,0.08331739193900901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.4004592E7,0.0,2.4004592E7,2.4004592E7,NeedManualLabel
52.186.154.127-5.211.4.254-0-0-0,52.186.154.127,0,5.211.4.254,0,0,07/11/2024 10:27:26 PM,37197124,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6989787705092468,1487884.96,1754577.3706971782,5518064.0,85.0,3.7197124E7,1487884.96,1754577.3706971782,5518064.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0.6989787705092468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.04999345E7,792072.0249071419,1.1060014E7,9939855.0,5343725.0,246552.578250563,5518064.0,5169386.0,NeedManualLabel
52.186.154.127-5.211.194.252-0-0-0,52.186.154.127,0,5.211.194.252,0,0,07/11/2024 10:27:32 PM,19546885,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10231809313862542,1.9546885E7,0.0,1.9546885E7,1.9546885E7,1.9546885E7,1.9546885E7,0.0,1.9546885E7,1.9546885E7,0,0,0,0,0,0,0,0,0,0,0,0.10231809313862542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.9546885E7,0.0,1.9546885E7,1.9546885E7,NeedManualLabel
250.136.105.82-119.65.101.21-0-0-0,250.136.105.82,0,119.65.101.21,0,0,07/11/2024 10:27:27 PM,2457816,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8137305640454778,2457816.0,0.0,2457816.0,2457816.0,2457816.0,2457816.0,0.0,2457816.0,2457816.0,0,0,0,0,0,0,0,0,0,0,0,0.8137305640454778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.165.27-0-0-0,52.186.154.127,0,5.211.165.27,0,0,07/11/2024 10:27:46 PM,13092617,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15275784818268187,1.3092617E7,0.0,1.3092617E7,1.3092617E7,1.3092617E7,1.3092617E7,0.0,1.3092617E7,1.3092617E7,0,0,0,0,0,0,0,0,0,0,0,0.15275784818268187,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.3092617E7,0.0,1.3092617E7,1.3092617E7,NeedManualLabel
52.186.154.127-5.211.242.104-0-0-0,52.186.154.127,0,5.211.242.104,0,0,07/11/2024 10:27:37 PM,3765274,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.531169843150857,3765274.0,0.0,3765274.0,3765274.0,3765274.0,3765274.0,0.0,3765274.0,3765274.0,0,0,0,0,0,0,0,0,0,0,0,0.531169843150857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.8.41-0-0-0,52.186.154.127,0,5.211.8.41,0,0,07/11/2024 10:27:35 PM,7650427,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2614233166331762,7650427.0,0.0,7650427.0,7650427.0,7650427.0,7650427.0,0.0,7650427.0,7650427.0,0,0,0,0,0,0,0,0,0,0,0,0.2614233166331762,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7650427.0,0.0,7650427.0,7650427.0,NeedManualLabel
52.186.154.127-5.211.83.66-0-0-0,52.186.154.127,0,5.211.83.66,0,0,07/11/2024 10:27:36 PM,20462009,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09774211320110357,2.0462009E7,0.0,2.0462009E7,2.0462009E7,2.0462009E7,2.0462009E7,0.0,2.0462009E7,2.0462009E7,0,0,0,0,0,0,0,0,0,0,0,0.09774211320110357,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.0462009E7,0.0,2.0462009E7,2.0462009E7,NeedManualLabel
52.186.154.127-5.211.2.77-0-0-0,52.186.154.127,0,5.211.2.77,0,0,07/11/2024 10:27:55 PM,2410270,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8297825554813361,2410270.0,0.0,2410270.0,2410270.0,2410270.0,2410270.0,0.0,2410270.0,2410270.0,0,0,0,0,0,0,0,0,0,0,0,0.8297825554813361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
52.186.154.127-5.211.227.216-0-0-0,52.186.154.127,0,5.211.227.216,0,0,07/11/2024 10:27:27 PM,10027808,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19944538228095313,1.0027808E7,0.0,1.0027808E7,1.0027808E7,1.0027808E7,1.0027808E7,0.0,1.0027808E7,1.0027808E7,0,0,0,0,0,0,0,0,0,0,0,0.19944538228095313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.0027808E7,0.0,1.0027808E7,1.0027808E7,NeedManualLabel
52.186.154.127-5.211.163.155-0-0-0,52.186.154.127,0,5.211.163.155,0,0,07/11/2024 10:27:27 PM,29213985,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10269054358725795,1.46069925E7,2.0421424152896695E7,2.904712E7,166865.0,2.9213985E7,1.46069925E7,2.0421424152896695E7,2.904712E7,166865.0,0,0,0,0,0,0,0,0,0,0,0,0.10269054358725795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,166865.0,0.0,166865.0,166865.0,2.904712E7,0.0,2.904712E7,2.904712E7,NeedManualLabel
52.186.154.127-5.211.38.222-0-0-0,52.186.154.127,0,5.211.38.222,0,0,07/11/2024 10:27:31 PM,3282926,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6092126353137415,3282926.0,0.0,3282926.0,3282926.0,3282926.0,3282926.0,0.0,3282926.0,3282926.0,0,0,0,0,0,0,0,0,0,0,0,0.6092126353137415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
